"site.code","rich","ln.rich","totmass","ln.totmass","prod","ln.prod","hetero","anthro","ln.disturbance","mapwarmq","SoilSuitability","SoilFertility","ClimateOnProd","sand.prop","silt.prop","ph","ln.p","ln.n","ln.c","ln.k","tempwetq.tenth","Precip.cube"
"amcamp.us",0.289333333,0.254125289,0.736746365,0.552013458,0.441007073,0.365342226,0.22867531,0,1.749639581,0.69,-0.7140079999392,-0.0084420766356,0.050625964,0.7573333333,0.1593333333,5.563333333,4.186619838,0.394830988,2.117126621,4.894850261,0.53,0.328509
"azi.cn",0.698333333,0.529647378,0.451145333,0.37235313,0.369178667,0.314211047,0.343670802,0,2.664106067,3.56,-0.888228,0.149096516649,-0.083452064,0.375,0.558,5.843333333,4.251823032,0.430591231,1.974057878,5.689232694,0.99,45.118016
"barta.us",0.507,0.41012092,0.465812069,0.382409402,0.20792931,0.18890758,0.291154386,0,1.562263085,2.52,-0.7146005262828,-0.1876086594278,0.126107968,0.5565285088,0.2872565789,5.996551724,2.905581177,0.055402083,0.486716634,4.531857653,1.94,16.003008
"bldr.us",0.199,0.181487876,0.363675,0.310183261,0.167,0.154436353,0.105683567,0,0,1.3,-0.711756,-0.343805073136,0.121552,0.72,0.181,6.82,2.862200881,0.098260369,0.862045717,4.540631665,1.33,2.197
"bnch.us",0.357666667,0.30576754,0.23987,0.215006535,0.141991666,0.132773813,0.394328101,0,2.375657035,1.16,-0.7947799999392,-0.1727770596046,-0.017023584,0.7043333333,0.2653333333,5.55,2.696876901,0.478385073,2.289577527,4.551769409,-0.11,1.560896
"bogong.au",0.359333333,0.306994383,0.479713333,0.391848375,0.416193333,0.347972521,0.079892783,0,3.289997066,2.47,-0.652434,0.0821869774240001,-0.058316892,0.637,0.1805,4.47,3.814777621,0.456306078,2.280288358,5.266138468,0.02,15.069223
"bttr.us",0.853666667,0.61716566,0.411281035,0.344497828,0.234150001,0.210382475,0.887630198,0,1.978102986,1.24,-0.81144,-0.0870266500630001,-0.022326496,0.648,0.316,5.582758621,3.15919903,0.671077848,2.550269185,4.705483503,-0.15,1.906624
"burrawan.au",0.348333333,0.298869262,0.322113333,0.279231466,0.272365,0.240877373,0.043055272,0,3.717562113,2.57,-0.68316000000372,-0.23134878542614,0.171221628,0.822,0.09066666667,5.606666667,2.89406862,0.079365555,0.834270515,4.381192954,2.44,16.974593
"cbgb.us",0.767424242,0.569523256,0.915290741,0.649869434,0.24324537,0.217725195,0.786987057,1,0,3.29,-0.71207599998012,-0.11427749774814,0.0545348440000001,0.8833333333,0.07766666667,6.085185185,4.157145463,0.06036315,0.489295505,4.545459498,2.01,35.611289
"cdpt.us",0.588666667,0.46289509,0.12158265,0.114740768,0.1203888,0.113675768,0.359739931,0,3.164018967,1.77,-0.7187959999392,-0.2155871485166,0.170879068,0.7018333333,0.1988333333,6.61,3.516508228,0.109691125,0.876239274,5.648563356,1.97,5.545233
"derr.au",0.277333333,0.244774571,0.123166667,0.116152077,0.123166667,0.116152077,0.074776854,0,2.802724093,1.21,-0.7287319999764,-0.179289926441,0.128153756,0.2553333333,0.491,5.896666667,2.2300144,0.160870906,1.217135791,5.874087679,1.38,1.771561
"elliot.us",0.289666667,0.254383787,0.075148667,0.072458947,0.050124161,0.048908405,0.323951268,0,2.532241939,0.1,-0.6692960000136,-0.1677733639384,0.130336,0.5423333333,0.2556666667,5.693333333,2.884800713,0.145340556,1.123879262,5.603102347,1.33,0.001
"fnly.us",0.811052632,0.593908241,0.456007144,0.375697856,0.264924999,0.235012831,0.292927634,0,1.953763459,0.7,-0.559248,-0.103765737366,0.051548,0.265,0.333,5.214285714,2.674148649,0.202999151,1.514530509,5.066655494,0.54,0.343
"gilb.za",0.795333333,0.585190706,0.282063333,0.248470759,0.28053,0.247274055,0.23652895,0,2.293541947,4.32,-0.767928,-0.068122612585,-0.156866272,0.596,0.31,5.136666667,2.928523524,0.768641097,3.071317369,4.869839484,1.69,80.621568
"glac.us",0.189333333,0.173392926,0.31073716,0.270589697,0.164668652,0.152436627,0.146444648,0,2.038763323,0.99,-0.7914759999864,-0.0174075259176,0.043158804,0.6066666667,0.3243333333,5.106666667,3.209498663,0.766924146,2.813678681,4.217544996,0.48,0.970299
"hall.us",0.268,0.237440856,0.921166667,0.65293264,0.4411,0.365406711,0.425934355,0,0,3.06,-0.8396319999864,0.1455667400914,0.018669536,0.2506666667,0.5933333333,5.16,3.53125051,0.125927557,0.897352531,4.542230386,1.36,28.652616
"hart.us",0.328666667,0.284175933,0.174653846,0.160973505,0.142223077,0.132976431,0.068534014,0,0,0.56,-0.652704,-0.16450284277,0.097297536,0.49,0.274,7.246153846,4.175570002,0.094400675,0.76055418,6.538807529,1,0.175616
"hnvr.us",0.476,0.389335726,0.591511905,0.464684448,0.445580952,0.368511284,0.450345224,1,0,2.81,-0.855156,0.17150825229,0.091567836,0.56,0.411,5.061904762,4.207531514,0.324358342,1.691219766,4.508764168,1.84,22.188041
"kiny.au",0.960666667,0.673284551,0.161333333,0.14956877,0.1515,0.14106544,0.07381653,0,0,0.78,-0.5757119999628,-0.2426674534056,0.117661792,0.283,0.3363333333,6.046666667,2.409943611,0.108375965,0.80583578,6.138086961,1.22,0.474552
"look.us",0.367,0.312618558,0.16805,0.155335692,0.098126668,0.093605698,0.371157352,0,2.521067245,1.33,-0.820356,0.0802536784890001,-0.023130548,0.7,0.291,5.073333333,3.965247767,0.787547856,2.87144941,4.94615603,-0.14,2.352637
"mtca.au",0.61625,0.480108651,0.1046925,0.099567016,0.10414875,0.099074676,0.107860706,0,0,0.44,-0.704358,-0.27655421584,0.116279264,0.8325,0.103,5.295,2.27469989,0.090845683,0.858248398,5.254496087,1.19,0.085184
"pape.de",0.088,0.084341148,1.26514,0.817636567,0.91776,0.651157838,0.514290576,1,0,2.33,-0.737784,0.163291487376,0.106202652,0.834,0.132,4.02,4.147885329,0.508382642,2.862115163,4.471638793,1.6,12.649337
"sage.us",0.466666667,0.382992252,0.230558333,0.207467996,0.121121667,0.114329672,0.510646659,0,2.902016686,0.51,-0.6622639999764,-0.084945934551,-0.022090604,0.4483333333,0.309,6.063333333,3.606403232,0.517403939,2.29334924,5.590115955,-0.22,0.132651
"sava.us",0.7295,0.547832349,0.62637,0.486350538,0.059405,0.05770743,0.339412347,0,0,3.65,-0.716064,-0.00179090446400008,0.0602915,0.838,0.11,5.05,3.951243719,0.022837234,0.487290841,3.0301337,2.6,48.627125
"sedg.us",0.238333333,0.213766389,0.512201722,0.413566683,0.198331034,0.180929783,0.420044431,0,1.293181295,0.1,-0.6794759999628,-0.0941384766856001,0.103876,0.48,0.3043333333,6.824137931,4.207262654,0.171254798,1.182023322,6.088340898,1.06,0.001
"sereng.tz",0.624333333,0.485097475,0.319683333,0.277391809,0.30805,0.268537479,0.212527078,0,2.580992021,2.95,-0.6267040000608,-0.1397515571314,0.1197705,0.5956666667,0.1836666667,6.76,4.219507705,0.118701133,0.9712586,6.294466174,2.27,25.672375
"sevi.us",0.497,0.403463105,0.0856725,0.082199611,0.0856725,0.082199611,0.116196292,0,2.775488895,1.08,-0.708036,-0.469292208285,0.208601152,0.844,0.099,8.336111111,3.546579572,0.03184852,0.2749345,5.387040241,2.18,1.259712
"sgs.us",0.258333333,0.229788094,0.130653333,0.122795637,0.129556667,0.121825225,0.065986433,0,1.853595577,1.44,-0.6897159999864,-0.0833938740756002,0.155636064,0.7466666667,0.1443333333,6.133333333,4.200704578,0.081518541,0.606971818,5.56719881,1.71,2.985984
"shps.us",0.628125,0.487429046,0.108790909,0.103270151,0.081754545,0.078584302,0.134662261,0,2.294307387,0.75,-0.7146005262828,-0.3218293413488,0.1453125,0.5565285088,0.2872565789,7.854545455,3.56052942,0.173418405,1.188619175,6.181709179,1.5,0.421875
"sier.us",0.427333333,0.355807901,0.278633333,0.245791799,0.180858333,0.166241575,0.448427985,0,0,0.14,-0.7473159999864,-0.1217815806676,0.080349024,0.3866666667,0.4243333333,5.973333333,2.90690106,0.169573984,1.185197649,4.472019673,0.82,0.002744
"smith.us",0.507333333,0.410342085,0.481363218,0.392962757,0.392684627,0.331233271,0.183629747,0,0,0.87,-0.720756,-0.054084105943,0.046365988,0.78,0.151,6.063333333,4.323249264,0.433771778,2.108053294,5.190732156,0.5,0.658503
"spin.us",0.188666667,0.172832231,0.669154633,0.512317291,0.4684213,0.384187878,0.341674977,1,2.209003433,3.07,-0.7630760000136,0.2255590638036,0.00284222800000003,0.2933333333,0.4976666667,6.386666667,5.438803684,0.229655635,1.292441452,4.358843299,1.21,28.934443
"summ.za",1.172,0.775648402,0.313083333,0.272378061,0.313083333,0.272378061,0.402900695,0,2.928041811,3.78,-0.6604480000608,-0.1557045585784,-0.0171006079999999,0.5676666667,0.2316666667,5.143333333,2.575153528,0.284828003,2.01547619,4.442259023,2.03,54.010152
"temple.us",0.901923077,0.64286552,0.314970833,0.273814485,0.314970833,0.273814485,0.252670025,0,2.929194048,1.85,-0.5661200000136,-0.3645950070834,0.2010535,0.3083333333,0.3116666667,7.675,3.032546247,0.314901977,2.385523604,6.051304547,2.31,6.331625
"trel.us",0.139333333,0.130443296,1.522359067,0.925194601,1.050427756,0.718048433,0.568447576,0,0.933415738,2.96,-0.8505839999628,0.1589248219884,0.103042656,0.222,0.6213333333,5.673333333,3.973431634,0.249071173,1.505032496,5.634789603,2.11,25.934336
"tyso.us",0.379,0.321358599,0.465483333,0.382185108,0.437828205,0.363133784,0.658774921,1,0,2.69,-0.769422,-0.039093837607,0.043659564,0.32975,0.48025,5.876923077,3.220925006,0.239400433,1.397804784,5.074051391,1.24,19.465109
"ukul.za",1.181333333,0.77993631,0.468887931,0.384505605,0.467846552,0.383796396,0.418087304,0,3.012656423,3.86,-0.5421799999392,-0.1972583436566,-0.021309824,0.1828333333,0.3698333333,5.696551724,2.319679526,0.275958446,1.814993211,4.715415304,2.13,57.512456
"unc.us",0.418333333,0.349482473,0.421611333,0.35179097,0.304183,0.265576791,0.231015517,1,0,3.26,-0.6490679999628,-0.0974170930036,0.0985760960000001,0.56,0.2263333333,5.283333333,3.116473891,0.152663861,1.154561948,4.804567344,2.42,34.645976
"valm.ch",0.975333333,0.68073716,0.337891667,0.291094992,0.321978333,0.279129352,0.37276551,0,0,3.76,-0.731652,-0.00717129115900014,-0.143049504,0.5755,0.2905,5.643333333,3.8465952,0.477971799,2.181960524,4.718796446,0.71,53.157376
